timestamp,latitude,longitude,sector_row,sector_col,ndvi,ndwi,lst,Kc,Ks,Dr,TAW,RAW,ETc,water_need,air_temp,humidity,solar_rad,precip,soil_temp,soil_moisture,methane_flux_kg_hr,field_name
2026-06-05T19:00:00,32.088861,73.590725,8.0,0,0.298,0.143,,0.65,1.0,5.46,140.0,84.0,0.0,0.0,27.5,50.0,0.0,0.0,29.8,0.297,0.01549,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-05T20:00:00,32.088757,73.59183,7.0,9,0.272,0.131,,0.65,1.0,5.46,140.0,84.0,0.013,0.0,26.5,54.0,0.0,0.0,29.4,0.312,0.01623,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-05T21:00:00,32.088757,73.591707,7.0,8,0.27,0.13,,0.65,1.0,5.46,140.0,84.0,0.026,0.0,25.9,57.0,0.0,0.0,29.0,0.31,0.01515,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-05T22:00:00,32.088861,73.590725,8.0,0,0.298,0.143,,0.65,1.0,5.46,140.0,84.0,0.019,0.0,25.5,61.0,0.0,0.0,28.7,0.297,0.01388,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-05T23:00:00,32.088757,73.59183,7.0,9,0.272,0.131,,0.65,1.0,5.46,140.0,84.0,0.013,0.0,25.1,64.0,0.0,0.0,28.3,0.312,0.01454,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-06T00:00:00,32.088757,73.591584,7.0,7,0.271,0.13,,0.65,0.923,7.98,140.0,84.0,0.0,0.0,25.5,68.0,0.0,0.0,28.0,0.29,0.0107,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-06T01:00:00,32.088861,73.590725,8.0,0,0.298,0.143,,0.65,0.923,7.98,140.0,84.0,0.024,0.0,26.1,68.0,35.0,0.0,28.1,0.279,0.01002,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-06T02:00:00,32.088861,73.590725,8.0,0,0.298,0.143,,0.65,0.923,7.98,140.0,84.0,0.078,0.0,28.4,62.0,165.0,0.0,28.9,0.279,0.01085,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-06T03:00:00,32.088757,73.59183,7.0,9,0.272,0.131,,0.65,0.918,8.12,140.0,84.0,0.161,0.0,30.7,52.0,342.0,0.0,30.2,0.293,0.01395,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-06T04:00:00,32.088757,73.59183,7.0,9,0.272,0.131,,0.65,0.914,8.26,140.0,84.0,0.261,0.0,33.4,42.0,525.0,0.0,31.8,0.293,0.01638,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-06T05:00:00,32.088861,73.590848,8.0,1,0.297,0.143,,0.65,0.909,8.4,140.0,84.0,0.349,0.0,35.6,33.0,688.0,0.0,33.4,0.279,0.01696,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-06T06:00:00,32.088861,73.590725,8.0,0,0.298,0.143,,0.65,0.945,7.28,140.0,84.0,0.406,0.0,36.5,28.0,809.0,0.0,35.1,0.284,0.02188,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-06T07:00:00,32.088861,73.590848,8.0,1,0.297,0.143,,0.65,0.936,7.56,140.0,84.0,0.432,0.0,37.4,25.0,876.0,0.0,36.5,0.284,0.02508,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-06T08:00:00,32.088861,73.590848,8.0,1,0.297,0.143,,0.65,0.927,7.84,140.0,84.0,0.422,0.0,38.0,24.0,879.0,0.0,37.5,0.282,0.02685,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-06T09:00:00,32.088757,73.59183,7.0,9,0.272,0.131,,0.65,0.914,8.26,140.0,84.0,0.404,0.0,38.1,24.0,816.0,0.0,38.1,0.293,0.03075,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-06T10:00:00,32.088861,73.590725,8.0,0,0.298,0.143,,0.65,0.909,8.4,140.0,84.0,0.343,0.0,38.1,24.0,695.0,0.0,38.2,0.277,0.02657,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-06T11:00:00,32.088757,73.591707,7.0,8,0.27,0.13,,0.65,0.9,8.68,140.0,84.0,0.246,0.0,37.8,24.0,529.0,0.0,38.0,0.288,0.02815,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-06T12:00:00,32.088861,73.590725,8.0,0,0.298,0.143,,0.65,0.864,9.8,140.0,84.0,0.163,0.0,37.5,22.0,365.0,0.0,37.7,0.267,0.02084,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-06T13:00:00,32.088757,73.59183,7.0,9,0.272,0.131,,0.65,0.859,9.94,140.0,84.0,0.084,0.0,35.5,46.0,188.0,0.0,36.8,0.281,0.02256,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-06T14:00:00,32.088757,73.591584,7.0,7,0.271,0.13,,0.65,0.859,9.94,140.0,84.0,0.045,0.0,33.6,36.0,48.0,0.0,35.4,0.277,0.01826,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-06T15:00:00,32.088861,73.590725,8.0,0,0.298,0.143,,0.65,0.859,9.94,140.0,84.0,0.056,0.0,32.2,38.0,0.0,0.0,34.3,0.266,0.01452,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-06T16:00:00,32.088861,73.590725,8.0,0,0.298,0.143,,0.65,0.864,9.8,140.0,84.0,0.022,0.0,31.1,44.0,0.0,0.0,33.3,0.267,0.01342,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-06T17:00:00,32.088757,73.59183,7.0,9,0.272,0.131,,0.65,0.864,9.8,140.0,84.0,0.017,0.0,29.9,46.0,0.0,0.0,32.3,0.282,0.01462,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-06T18:00:00,32.088757,73.59183,7.0,9,0.272,0.131,,0.65,0.85,10.22,140.0,84.0,0.033,0.0,29.2,46.0,0.0,0.0,31.8,0.279,0.01324,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-06T19:00:00,32.088861,73.590848,8.0,1,0.297,0.143,,0.65,0.85,10.22,140.0,84.0,0.039,0.0,28.4,48.0,0.0,0.0,31.3,0.266,0.01072,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-06T20:00:00,32.088757,73.592075,7.0,11,0.284,0.136,,0.65,0.85,10.22,140.0,84.0,0.033,0.0,28.0,48.0,0.0,0.0,30.8,0.283,0.01335,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-06T21:00:00,32.088757,73.59183,7.0,9,0.272,0.131,,0.65,0.85,10.22,140.0,84.0,0.033,0.0,27.6,49.0,0.0,0.0,30.4,0.279,0.01151,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-06T22:00:00,32.088757,73.591707,7.0,8,0.27,0.13,,0.65,0.85,10.22,140.0,84.0,0.017,0.0,26.6,54.0,0.0,0.0,30.0,0.277,0.0106,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-06T23:00:00,32.088861,73.590725,8.0,0,0.298,0.143,,0.65,0.85,10.22,140.0,84.0,0.006,0.0,26.1,57.0,0.0,0.0,29.5,0.264,0.00859,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-07T00:00:00,32.088757,73.59183,7.0,9,0.272,0.131,,0.65,0.873,9.52,140.0,84.0,0.023,0.0,26.3,54.0,0.0,0.0,29.4,0.284,0.01129,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-07T01:00:00,32.088757,73.59183,7.0,9,0.272,0.131,,0.65,0.873,9.52,140.0,84.0,0.028,0.0,26.9,56.0,36.0,0.0,29.3,0.284,0.01118,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-07T02:00:00,32.088861,73.590848,8.0,1,0.297,0.143,,0.65,0.873,9.52,140.0,84.0,0.079,0.0,28.7,51.0,165.0,0.0,29.9,0.271,0.01033,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-07T03:00:00,32.088861,73.590725,8.0,0,0.298,0.143,,0.65,0.868,9.66,140.0,84.0,0.152,0.0,30.8,45.0,342.0,0.0,31.0,0.268,0.01089,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-07T04:00:00,32.088861,73.590848,8.0,1,0.297,0.143,,0.65,0.864,9.8,140.0,84.0,0.219,0.0,32.9,40.0,526.0,0.0,32.6,0.269,0.013,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-07T05:00:00,32.088861,73.590848,8.0,1,0.297,0.143,,0.65,0.859,9.94,140.0,84.0,0.329,0.0,35.2,34.0,696.0,0.0,34.2,0.268,0.01495,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-07T06:00:00,32.088757,73.59183,7.0,9,0.272,0.131,,0.65,0.895,8.82,140.0,84.0,0.326,0.0,36.3,28.0,679.0,0.0,35.4,0.289,0.02219,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-07T07:00:00,32.088861,73.590725,8.0,0,0.298,0.143,,0.65,0.886,9.1,140.0,84.0,0.409,0.0,37.4,26.0,860.0,0.0,36.8,0.272,0.02107,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-07T08:00:00,32.088757,73.59183,7.0,9,0.272,0.131,,0.65,0.877,9.38,140.0,84.0,0.411,0.0,38.1,25.0,874.0,0.0,37.8,0.285,0.02657,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-07T09:00:00,32.088861,73.590848,8.0,1,0.297,0.143,,0.65,0.868,9.66,140.0,84.0,0.395,0.0,38.4,24.0,819.0,0.0,38.5,0.27,0.02393,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-07T10:00:00,32.088757,73.592075,7.0,11,0.284,0.136,,0.65,0.859,9.94,140.0,84.0,0.357,0.0,38.5,24.0,708.0,0.0,38.6,0.285,0.03005,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-07T11:00:00,32.088757,73.59183,7.0,9,0.272,0.131,,0.65,0.85,10.22,140.0,84.0,0.287,0.0,38.1,25.0,546.0,0.0,38.4,0.279,0.02561,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-07T12:00:00,32.088757,73.59183,7.0,9,0.272,0.131,,0.65,0.823,11.06,140.0,84.0,0.176,0.0,38.3,24.0,367.0,0.0,38.2,0.273,0.02255,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-07T13:00:00,32.088861,73.590848,8.0,1,0.297,0.143,,0.65,0.818,11.2,140.0,84.0,0.096,0.0,36.0,37.0,189.0,0.0,37.3,0.259,0.01656,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-07T14:00:00,32.088861,73.590725,8.0,0,0.298,0.143,,0.65,0.818,11.2,140.0,84.0,0.053,0.0,32.9,44.0,50.0,0.0,36.0,0.257,0.01384,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-07T15:00:00,32.088757,73.591707,7.0,8,0.27,0.13,,0.65,0.823,11.06,140.0,84.0,0.048,0.0,31.6,44.0,0.0,0.0,34.7,0.271,0.01518,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-07T16:00:00,32.088861,73.590725,8.0,0,0.298,0.143,,0.65,0.823,11.06,140.0,84.0,0.027,0.0,31.0,45.0,0.0,0.0,33.7,0.258,0.01129,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-07T17:00:00,32.088757,73.59183,7.0,9,0.272,0.131,,0.65,0.823,11.06,140.0,84.0,0.0,0.0,31.3,44.0,0.0,0.0,32.9,0.273,0.01327,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-07T18:00:00,32.088757,73.591584,7.0,7,0.271,0.13,,0.65,0.809,11.48,140.0,84.0,0.0,0.0,31.8,44.0,0.0,0.0,32.5,0.266,0.01103,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-07T19:00:00,32.088861,73.590725,8.0,0,0.298,0.143,,0.65,0.809,11.48,140.0,84.0,0.021,0.0,30.0,47.0,0.0,0.0,32.0,0.255,0.00878,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-07T20:00:00,32.088861,73.590725,8.0,0,0.298,0.143,,0.65,0.809,11.48,140.0,84.0,0.032,0.0,29.5,46.0,0.0,0.0,31.5,0.255,0.00835,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-07T21:00:00,32.088757,73.59183,7.0,9,0.272,0.131,,0.65,0.809,11.48,140.0,84.0,0.032,0.0,28.7,47.0,0.0,0.0,31.1,0.27,0.01046,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-07T22:00:00,32.088757,73.59183,7.0,9,0.272,0.131,,0.65,0.809,11.48,140.0,84.0,0.032,0.0,28.1,50.0,0.0,0.0,30.7,0.27,0.01005,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-07T23:00:00,32.088861,73.590848,8.0,1,0.297,0.143,,0.65,0.809,11.48,140.0,84.0,0.021,0.0,27.4,53.0,0.0,0.0,30.4,0.257,0.00788,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-08T00:00:00,32.088757,73.592075,7.0,11,0.284,0.136,,0.65,0.75,13.3,140.0,84.0,0.01,1.3,27.2,63.0,0.0,0.0,29.8,0.261,0.00786,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-08T01:00:00,32.088757,73.59183,7.0,9,0.272,0.131,,0.65,0.75,13.3,140.0,84.0,0.024,1.3,27.5,64.0,36.0,0.0,29.8,0.257,0.0068,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-08T02:00:00,32.088757,73.591707,7.0,8,0.27,0.13,,0.65,0.75,13.3,140.0,84.0,0.058,1.3,29.7,58.0,166.0,0.0,30.6,0.255,0.00691,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-08T03:00:00,32.088861,73.590725,8.0,0,0.298,0.143,,0.65,0.75,13.3,140.0,84.0,0.137,1.3,32.6,48.0,344.0,0.0,31.9,0.241,0.00521,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-08T04:00:00,32.088757,73.591952,7.0,10,0.277,0.133,,0.65,0.745,13.44,140.0,84.0,0.213,1.44,35.0,38.0,528.0,0.0,33.5,0.258,0.01029,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-08T05:00:00,32.088757,73.591707,7.0,8,0.27,0.13,,0.65,0.741,13.58,140.0,84.0,0.265,1.58,36.8,33.0,689.0,0.0,35.2,0.253,0.01032,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-08T06:00:00,32.088861,73.590725,8.0,0,0.298,0.143,,0.65,0.755,13.16,140.0,84.0,0.319,1.16,37.4,30.0,806.0,0.0,36.8,0.242,0.00891,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-08T07:00:00,32.088757,73.59183,7.0,9,0.272,0.131,,0.65,0.745,13.44,140.0,84.0,0.344,1.44,38.7,28.0,873.0,0.0,38.2,0.256,0.01532,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-08T08:00:00,32.088757,73.591584,7.0,7,0.271,0.13,,0.65,0.741,13.58,140.0,84.0,0.327,1.58,39.3,25.0,806.0,0.0,39.0,0.251,0.01423,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-08T09:00:00,32.088861,73.590725,8.0,0,0.298,0.143,,0.65,0.732,13.86,140.0,84.0,0.323,1.86,39.7,23.0,766.0,0.0,39.5,0.237,0.00902,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-08T10:00:00,32.088861,73.590725,8.0,0,0.298,0.143,,0.65,0.723,14.14,140.0,84.0,0.301,2.14,39.7,23.0,672.0,0.0,39.6,0.235,0.00804,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-08T11:00:00,32.088757,73.59183,7.0,9,0.272,0.131,,0.65,0.718,14.28,140.0,84.0,0.247,2.28,39.3,23.0,520.0,0.0,39.2,0.249,0.01364,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-08T12:00:00,32.088757,73.59183,7.0,9,0.272,0.131,,0.65,0.705,14.7,140.0,84.0,0.197,2.7,38.8,25.0,361.0,0.0,38.9,0.246,0.01186,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-08T13:00:00,32.088861,73.590848,8.0,1,0.297,0.143,,0.65,0.705,14.7,140.0,84.0,0.101,2.7,36.5,33.0,187.0,0.0,37.9,0.233,0.00586,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-08T14:00:00,32.088757,73.592075,7.0,11,0.284,0.136,,0.65,0.705,14.7,140.0,84.0,0.06,2.7,34.2,35.0,51.0,0.0,36.6,0.251,0.01173,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-08T15:00:00,32.088757,73.59183,7.0,9,0.272,0.131,,0.65,0.705,14.7,140.0,84.0,0.037,2.7,32.3,40.0,0.0,0.0,35.3,0.246,0.00828,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-08T16:00:00,32.088757,73.591707,7.0,8,0.27,0.13,,0.65,0.705,14.7,140.0,84.0,0.0,2.7,32.4,46.0,0.0,0.0,34.2,0.244,0.00679,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-08T17:00:00,32.088861,73.590725,8.0,0,0.298,0.143,,0.65,0.705,14.7,140.0,84.0,0.0,2.7,31.9,40.0,0.0,0.0,33.4,0.231,0.00317,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-08T18:00:00,32.088757,73.59183,7.0,9,0.272,0.131,,0.65,0.736,13.72,140.0,84.0,0.0,1.72,32.6,45.0,0.0,0.0,32.8,0.254,0.00843,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-08T19:00:00,32.088757,73.59183,7.0,9,0.272,0.131,,0.65,0.741,13.58,140.0,84.0,0.019,1.58,31.3,41.0,0.0,0.0,32.3,0.255,0.00825,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-08T20:00:00,32.088861,73.590848,8.0,1,0.297,0.143,,0.65,0.741,13.58,140.0,84.0,0.029,1.58,29.9,44.0,0.0,0.0,31.8,0.241,0.00514,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-08T21:00:00,32.088861,73.590725,8.0,0,0.298,0.143,,0.65,0.741,13.58,140.0,84.0,0.024,1.58,29.0,49.0,0.0,0.0,31.4,0.239,0.00449,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-08T22:00:00,32.088861,73.590848,8.0,1,0.297,0.143,,0.65,0.741,13.58,140.0,84.0,0.019,1.58,28.4,53.0,0.0,0.0,31.1,0.241,0.0048,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-08T23:00:00,32.088861,73.590848,8.0,1,0.297,0.143,,0.65,0.745,13.44,140.0,84.0,0.01,1.44,27.9,58.0,0.0,0.0,30.7,0.242,0.00483,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-09T00:00:00,32.088757,73.59183,7.0,9,0.272,0.131,,0.65,0.782,12.32,140.0,84.0,0.005,0.32,28.4,58.0,0.0,0.0,30.1,0.264,0.00833,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-09T01:00:00,32.088861,73.590725,8.0,0,0.298,0.143,,0.65,0.786,12.18,140.0,84.0,0.02,0.18,29.2,64.0,36.0,0.0,30.2,0.249,0.00607,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-09T02:00:00,32.088757,73.59183,7.0,9,0.272,0.131,,0.65,0.786,12.18,140.0,84.0,0.066,0.18,31.3,56.0,167.0,0.0,31.0,0.265,0.00932,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-09T03:00:00,32.088861,73.590848,8.0,1,0.297,0.143,,0.65,0.782,12.32,140.0,84.0,0.142,0.32,34.1,46.0,347.0,0.0,32.4,0.251,0.00806,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-09T04:00:00,32.088757,73.592075,7.0,11,0.284,0.136,,0.65,0.777,12.46,140.0,84.0,0.222,0.46,36.6,39.0,534.0,0.0,34.1,0.267,0.01386,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-09T05:00:00,32.088757,73.59183,7.0,9,0.272,0.131,,0.65,0.773,12.6,140.0,84.0,0.316,0.6,38.3,33.0,697.0,0.0,35.8,0.262,0.01406,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-09T06:00:00,32.088757,73.591707,7.0,8,0.27,0.13,,0.65,0.814,11.34,140.0,84.0,0.375,0.0,39.5,24.0,813.0,0.0,37.2,0.269,0.01872,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-09T07:00:00,32.088861,73.590725,8.0,0,0.298,0.143,,0.65,0.805,11.62,140.0,84.0,0.382,0.0,40.4,22.0,867.0,0.0,38.5,0.254,0.01633,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-09T08:00:00,32.088757,73.59183,7.0,9,0.272,0.131,,0.65,0.791,12.04,140.0,84.0,0.375,0.04,41.0,21.0,883.0,0.0,39.6,0.266,0.02251,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-09T09:00:00,32.088757,73.591707,7.0,8,0.27,0.13,,0.65,0.782,12.32,140.0,84.0,0.34,0.32,41.3,21.0,819.0,0.0,40.2,0.262,0.02166,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-09T10:00:00,32.088861,73.590725,8.0,0,0.298,0.143,,0.65,0.773,12.6,140.0,84.0,0.296,0.6,41.5,20.0,703.0,0.0,40.4,0.246,0.0151,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-09T11:00:00,32.088757,73.59183,7.0,9,0.272,0.131,,0.65,0.768,12.74,140.0,84.0,0.25,0.74,41.1,20.0,522.0,0.0,40.1,0.261,0.02109,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-09T12:00:00,32.088757,73.591584,7.0,7,0.271,0.13,,0.65,0.782,12.32,140.0,84.0,0.173,0.32,39.4,30.0,332.0,0.3,39.1,0.26,0.01855,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-09T13:00:00,32.088861,73.590725,8.0,0,0.298,0.143,,0.65,0.782,12.32,140.0,84.0,0.107,0.32,37.4,38.0,192.0,0.0,38.2,0.248,0.01305,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-09T14:00:00,32.088757,73.591707,7.0,8,0.27,0.13,,0.65,0.782,12.32,140.0,84.0,0.041,0.32,35.4,38.0,52.0,0.0,36.9,0.262,0.01557,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-09T15:00:00,32.088861,73.590725,8.0,0,0.298,0.143,,0.65,0.782,12.32,140.0,84.0,0.015,0.32,34.4,40.0,0.0,0.0,35.6,0.248,0.01006,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-09T16:00:00,32.088757,73.59183,7.0,9,0.272,0.131,,0.65,0.786,12.18,140.0,84.0,0.01,0.18,33.0,45.0,0.0,0.0,34.6,0.265,0.01336,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-09T17:00:00,32.088861,73.590848,8.0,1,0.297,0.143,,0.65,0.786,12.18,140.0,84.0,0.015,0.18,32.4,45.0,0.0,0.0,33.7,0.252,0.00948,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-09T18:00:00,32.088757,73.592075,7.0,11,0.284,0.136,,0.65,0.809,11.48,140.0,84.0,0.026,0.0,31.0,49.0,0.0,0.0,33.2,0.274,0.01455,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-09T19:00:00,32.088757,73.59183,7.0,9,0.272,0.131,,0.65,0.809,11.48,140.0,84.0,0.032,0.0,29.9,49.0,0.0,0.0,32.7,0.27,0.01227,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-09T20:00:00,32.088757,73.59183,7.0,9,0.272,0.131,,0.65,0.814,11.34,140.0,84.0,0.0,0.0,29.4,53.0,0.0,0.0,32.1,0.271,0.01179,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-09T21:00:00,32.088861,73.590848,8.0,1,0.297,0.143,,0.65,0.814,11.34,140.0,84.0,0.021,0.0,28.4,57.0,0.0,0.0,31.8,0.258,0.00931,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-09T22:00:00,32.088861,73.590725,8.0,0,0.298,0.143,,0.65,0.814,11.34,140.0,84.0,0.016,0.0,27.8,60.0,0.0,0.0,31.4,0.256,0.0085,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-09T23:00:00,32.088757,73.591707,7.0,8,0.27,0.13,,0.65,0.814,11.34,140.0,84.0,0.011,0.0,27.4,63.0,0.0,0.0,31.1,0.269,0.01017,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-10T00:00:00,32.088861,73.590725,8.0,0,0.298,0.143,,0.65,0.809,11.48,140.0,84.0,0.016,0.0,27.5,65.0,0.0,0.0,30.7,0.255,0.00771,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-10T01:00:00,32.088757,73.59183,7.0,9,0.272,0.131,,0.65,0.809,11.48,140.0,84.0,0.037,0.0,28.5,64.0,36.0,0.0,30.7,0.27,0.01005,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-10T02:00:00,32.088757,73.591584,7.0,7,0.271,0.13,,0.65,0.809,11.48,140.0,84.0,0.089,0.0,31.0,58.0,167.0,0.0,31.4,0.266,0.00988,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-10T03:00:00,32.088861,73.590725,8.0,0,0.298,0.143,,0.65,0.805,11.62,140.0,84.0,0.146,0.0,32.9,52.0,344.0,0.0,32.7,0.254,0.00914,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-10T04:00:00,32.088861,73.590725,8.0,0,0.298,0.143,,0.65,0.8,11.76,140.0,84.0,0.234,0.0,35.1,49.0,527.0,0.0,34.2,0.253,0.01031,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-10T05:00:00,32.088757,73.59183,7.0,9,0.272,0.131,,0.65,0.795,11.9,140.0,84.0,0.31,0.0,37.4,43.0,690.0,0.0,35.9,0.267,0.01589,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-10T06:00:00,32.088757,73.59183,7.0,9,0.272,0.131,,0.65,0.832,10.78,140.0,84.0,0.378,0.0,38.8,36.0,808.0,0.0,37.3,0.275,0.02139,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-10T07:00:00,32.088757,73.59183,7.0,9,0.272,0.131,,0.65,0.823,11.06,140.0,84.0,0.401,0.0,40.1,32.0,876.0,0.0,38.7,0.273,0.0237,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-10T08:00:00,32.088861,73.590725,8.0,0,0.298,0.143,,0.65,0.814,11.34,140.0,84.0,0.397,0.0,40.8,29.0,877.0,0.0,39.8,0.256,0.01969,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-10T09:00:00,32.088861,73.590848,8.0,1,0.297,0.143,,0.65,0.805,11.62,140.0,84.0,0.377,0.0,41.3,28.0,815.0,0.0,40.4,0.256,0.02084,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-10T10:00:00,32.088757,73.592075,7.0,11,0.284,0.136,,0.65,0.795,11.9,140.0,84.0,0.331,0.0,41.3,27.0,686.0,0.0,40.6,0.271,0.0288,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-10T11:00:00,32.088757,73.591584,7.0,7,0.271,0.13,,0.65,0.786,12.18,140.0,84.0,0.25,0.18,40.5,30.0,501.0,0.0,40.3,0.261,0.02144,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-10T12:00:00,32.088757,73.59183,7.0,9,0.272,0.131,,0.65,0.759,13.02,140.0,84.0,0.207,1.02,39.6,28.0,335.0,0.0,40.0,0.259,0.01986,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-10T13:00:00,32.088757,73.591707,7.0,8,0.27,0.13,,0.65,0.759,13.02,140.0,84.0,0.158,1.02,37.5,30.0,187.0,0.0,38.8,0.257,0.01659,Pindi_Bowra_4Acre_Basmati_Plot
2026-06-10T14:00:00,32.088861,73.590725,8.0,0,0.298,0.143,,0.65,0.759,13.02,140.0,84.0,0.069,1.02,34.7,36.0,53.0,0.0,37.5,0.243,0.01,Pindi_Bowra_4Acre_Basmati_Plot
