timestamp,site_id,site_name,country,crop_type,latitude,longitude,sector_row,sector_col,ndvi,ndwi,Kc,Ks,Dr,TAW,RAW,ETc,water_need,air_temp,humidity,solar_rad,precip,soil_temp,soil_moisture,vpd_kpa,methane_flux_kg_hr,field_name
2026-08-01 00:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088652,73.590848,6,1,0.825,0.371,1.12,1.0,0.0,140.0,84.0,0.0,0.0,27.5,90,0.0,0.1,28.5,0.372,0.367,0.0488,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-01 00:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088652,73.59097,6,2,0.82,0.369,1.12,1.0,0.0,140.0,84.0,0.0,0.0,27.5,90,0.0,0.1,28.5,0.376,0.367,0.0488,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-01 00:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088652,73.591093,6,3,0.813,0.366,1.12,1.0,0.0,140.0,84.0,0.0,0.0,27.5,90,0.0,0.1,28.5,0.38,0.367,0.0488,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-01 00:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088652,73.591216,6,4,0.803,0.361,1.12,1.0,0.0,140.0,84.0,0.0,0.0,27.5,90,0.0,0.1,28.5,0.384,0.367,0.0488,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-01 00:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088652,73.591339,6,5,0.794,0.357,1.12,1.0,0.0,140.0,84.0,0.0,0.0,27.5,90,0.0,0.1,28.5,0.388,0.367,0.0488,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-01 00:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088652,73.591461,6,6,0.784,0.353,1.12,1.0,0.0,140.0,84.0,0.0,0.0,27.5,90,0.0,0.1,28.5,0.392,0.367,0.0488,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-01 00:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088652,73.591584,6,7,0.776,0.349,1.12,1.0,0.0,140.0,84.0,0.0,0.0,27.5,90,0.0,0.1,28.5,0.396,0.367,0.0488,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-01 00:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088652,73.591707,6,8,0.77,0.347,1.12,1.0,0.0,140.0,84.0,0.0,0.0,27.5,90,0.0,0.1,28.5,0.4,0.367,0.0488,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-01 00:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088652,73.59183,6,9,0.767,0.345,1.12,1.0,0.0,140.0,84.0,0.0,0.0,27.5,90,0.0,0.1,28.5,0.404,0.367,0.0488,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-01 00:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088652,73.591952,6,10,0.767,0.345,1.12,1.0,0.0,140.0,84.0,0.0,0.0,27.5,90,0.0,0.1,28.5,0.408,0.367,0.0488,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-01 00:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088652,73.592075,6,11,0.77,0.347,1.12,1.0,0.0,140.0,84.0,0.0,0.0,27.5,90,0.0,0.1,28.5,0.412,0.367,0.0488,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-01 00:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088757,73.590725,7,0,0.819,0.369,1.12,1.0,0.0,140.0,84.0,0.0,0.0,27.5,90,0.0,0.1,28.5,0.373,0.367,0.0488,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-01 00:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088757,73.590848,7,1,0.817,0.368,1.12,1.0,0.0,140.0,84.0,0.0,0.0,27.5,90,0.0,0.1,28.5,0.377,0.367,0.0488,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-01 00:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088757,73.59097,7,2,0.813,0.366,1.12,1.0,0.0,140.0,84.0,0.0,0.0,27.5,90,0.0,0.1,28.5,0.381,0.367,0.0488,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-01 00:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088757,73.591093,7,3,0.805,0.362,1.12,1.0,0.0,140.0,84.0,0.0,0.0,27.5,90,0.0,0.1,28.5,0.385,0.367,0.0488,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-01 00:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088757,73.591216,7,4,0.796,0.358,1.12,1.0,0.0,140.0,84.0,0.0,0.0,27.5,90,0.0,0.1,28.5,0.389,0.367,0.0488,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-01 00:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088757,73.591339,7,5,0.786,0.354,1.12,1.0,0.0,140.0,84.0,0.0,0.0,27.5,90,0.0,0.1,28.5,0.393,0.367,0.0488,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-01 00:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088757,73.591461,7,6,0.776,0.349,1.12,1.0,0.0,140.0,84.0,0.0,0.0,27.5,90,0.0,0.1,28.5,0.397,0.367,0.0488,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-01 00:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088757,73.591584,7,7,0.768,0.346,1.12,1.0,0.0,140.0,84.0,0.0,0.0,27.5,90,0.0,0.1,28.5,0.401,0.367,0.0488,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-01 00:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088757,73.591707,7,8,0.762,0.343,1.12,1.0,0.0,140.0,84.0,0.0,0.0,27.5,90,0.0,0.1,28.5,0.405,0.367,0.0488,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-01 00:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088757,73.59183,7,9,0.759,0.342,1.12,1.0,0.0,140.0,84.0,0.0,0.0,27.5,90,0.0,0.1,28.5,0.409,0.367,0.0488,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-01 00:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088757,73.591952,7,10,0.759,0.342,1.12,1.0,0.0,140.0,84.0,0.0,0.0,27.5,90,0.0,0.1,28.5,0.413,0.367,0.0488,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-01 00:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088757,73.592075,7,11,0.763,0.343,1.12,1.0,0.0,140.0,84.0,0.0,0.0,27.5,90,0.0,0.1,28.5,0.417,0.367,0.0488,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-01 00:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088861,73.590725,8,0,0.808,0.364,1.12,1.0,0.0,140.0,84.0,0.0,0.0,27.5,90,0.0,0.1,28.5,0.378,0.367,0.0488,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-01 00:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088861,73.590848,8,1,0.807,0.363,1.12,1.0,0.0,140.0,84.0,0.0,0.0,27.5,90,0.0,0.1,28.5,0.382,0.367,0.0488,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-01 00:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088861,73.59097,8,2,0.802,0.361,1.12,1.0,0.0,140.0,84.0,0.0,0.0,27.5,90,0.0,0.1,28.5,0.386,0.367,0.0488,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-01 00:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088861,73.591093,8,3,0.794,0.357,1.12,1.0,0.0,140.0,84.0,0.0,0.0,27.5,90,0.0,0.1,28.5,0.39,0.367,0.0488,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-01 00:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088861,73.591216,8,4,0.785,0.353,1.12,1.0,0.0,140.0,84.0,0.0,0.0,27.5,90,0.0,0.1,28.5,0.394,0.367,0.0488,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-01 00:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088861,73.591339,8,5,0.775,0.349,1.12,1.0,0.0,140.0,84.0,0.0,0.0,27.5,90,0.0,0.1,28.5,0.398,0.367,0.0488,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-01 00:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088861,73.591461,8,6,0.766,0.345,1.12,1.0,0.0,140.0,84.0,0.0,0.0,27.5,90,0.0,0.1,28.5,0.402,0.367,0.0488,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-01 00:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088861,73.591584,8,7,0.758,0.341,1.12,1.0,0.0,140.0,84.0,0.0,0.0,27.5,90,0.0,0.1,28.5,0.406,0.367,0.0488,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-01 00:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088861,73.591707,8,8,0.752,0.338,1.12,1.0,0.0,140.0,84.0,0.0,0.0,27.5,90,0.0,0.1,28.5,0.41,0.367,0.0488,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-01 00:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088861,73.59183,8,9,0.749,0.337,1.12,1.0,0.0,140.0,84.0,0.0,0.0,27.5,90,0.0,0.1,28.5,0.414,0.367,0.0488,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-01 00:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088861,73.591952,8,10,0.749,0.337,1.12,1.0,0.0,140.0,84.0,0.0,0.0,27.5,90,0.0,0.1,28.5,0.418,0.367,0.0488,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-01 00:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088861,73.592075,8,11,0.752,0.338,1.12,1.0,0.0,140.0,84.0,0.0,0.0,27.5,90,0.0,0.1,28.5,0.422,0.367,0.0488,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-01 00:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088965,73.590725,9,0,0.796,0.358,1.12,1.0,0.0,140.0,84.0,0.0,0.0,27.5,90,0.0,0.1,28.5,0.383,0.367,0.0488,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-01 00:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088965,73.590848,9,1,0.794,0.357,1.12,1.0,0.0,140.0,84.0,0.0,0.0,27.5,90,0.0,0.1,28.5,0.387,0.367,0.0488,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-01 00:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088965,73.59097,9,2,0.789,0.355,1.12,1.0,0.0,140.0,84.0,0.0,0.0,27.5,90,0.0,0.1,28.5,0.391,0.367,0.0488,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-01 00:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088965,73.591093,9,3,0.782,0.352,1.12,1.0,0.0,140.0,84.0,0.0,0.0,27.5,90,0.0,0.1,28.5,0.395,0.367,0.0488,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-01 00:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088965,73.591216,9,4,0.773,0.348,1.12,1.0,0.0,140.0,84.0,0.0,0.0,27.5,90,0.0,0.1,28.5,0.399,0.367,0.0488,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-01 00:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088965,73.591339,9,5,0.763,0.343,1.12,1.0,0.0,140.0,84.0,0.0,0.0,27.5,90,0.0,0.1,28.5,0.403,0.367,0.0488,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-01 00:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088965,73.591461,9,6,0.753,0.339,1.12,1.0,0.0,140.0,84.0,0.0,0.0,27.5,90,0.0,0.1,28.5,0.407,0.367,0.0488,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-01 00:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088965,73.591584,9,7,0.745,0.335,1.12,1.0,0.0,140.0,84.0,0.0,0.0,27.5,90,0.0,0.1,28.5,0.411,0.367,0.0488,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-01 00:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088965,73.591707,9,8,0.739,0.333,1.12,1.0,0.0,140.0,84.0,0.0,0.0,27.5,90,0.0,0.1,28.5,0.415,0.367,0.0488,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-01 00:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088965,73.59183,9,9,0.736,0.331,1.12,1.0,0.0,140.0,84.0,0.0,0.0,27.5,90,0.0,0.1,28.5,0.419,0.367,0.0488,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-01 00:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088965,73.591952,9,10,0.736,0.331,1.12,1.0,0.0,140.0,84.0,0.0,0.0,27.5,90,0.0,0.1,28.5,0.423,0.367,0.0488,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-01 00:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088965,73.592075,9,11,0.74,0.333,1.12,1.0,0.0,140.0,84.0,0.0,0.0,27.5,90,0.0,0.1,28.5,0.427,0.367,0.0488,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-01 00:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.08907,73.590725,10,0,0.782,0.352,1.12,1.0,0.0,140.0,84.0,0.0,0.0,27.5,90,0.0,0.1,28.5,0.388,0.367,0.0488,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-01 00:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.08907,73.590848,10,1,0.781,0.351,1.12,1.0,0.0,140.0,84.0,0.0,0.0,27.5,90,0.0,0.1,28.5,0.392,0.367,0.0488,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-01 00:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.08907,73.59097,10,2,0.776,0.349,1.12,1.0,0.0,140.0,84.0,0.0,0.0,27.5,90,0.0,0.1,28.5,0.396,0.367,0.0488,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-01 00:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.08907,73.591093,10,3,0.769,0.346,1.12,1.0,0.0,140.0,84.0,0.0,0.0,27.5,90,0.0,0.1,28.5,0.4,0.367,0.0488,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-01 00:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.08907,73.591216,10,4,0.759,0.342,1.12,1.0,0.0,140.0,84.0,0.0,0.0,27.5,90,0.0,0.1,28.5,0.404,0.367,0.0488,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-01 00:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.08907,73.591339,10,5,0.75,0.338,1.12,1.0,0.0,140.0,84.0,0.0,0.0,27.5,90,0.0,0.1,28.5,0.408,0.367,0.0488,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-01 00:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.08907,73.591461,10,6,0.74,0.333,1.12,1.0,0.0,140.0,84.0,0.0,0.0,27.5,90,0.0,0.1,28.5,0.412,0.367,0.0488,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-01 00:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.08907,73.591584,10,7,0.732,0.329,1.12,1.0,0.0,140.0,84.0,0.0,0.0,27.5,90,0.0,0.1,28.5,0.416,0.367,0.0488,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-01 00:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.08907,73.591707,10,8,0.726,0.327,1.12,1.0,0.0,140.0,84.0,0.0,0.0,27.5,90,0.0,0.1,28.5,0.42,0.367,0.0488,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-01 00:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.08907,73.59183,10,9,0.723,0.325,1.12,1.0,0.0,140.0,84.0,0.0,0.0,27.5,90,0.0,0.1,28.5,0.424,0.367,0.0488,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-01 00:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.08907,73.591952,10,10,0.723,0.325,1.12,1.0,0.0,140.0,84.0,0.0,0.0,27.5,90,0.0,0.1,28.5,0.428,0.367,0.0488,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-01 00:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.08907,73.592075,10,11,0.726,0.327,1.12,1.0,0.0,140.0,84.0,0.0,0.0,27.5,90,0.0,0.1,28.5,0.432,0.367,0.0488,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-01 00:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.089174,73.590725,11,0,0.77,0.347,1.12,1.0,0.0,140.0,84.0,0.0,0.0,27.5,90,0.0,0.1,28.5,0.393,0.367,0.0488,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-01 00:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.089174,73.590848,11,1,0.768,0.346,1.12,1.0,0.0,140.0,84.0,0.0,0.0,27.5,90,0.0,0.1,28.5,0.397,0.367,0.0488,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-01 00:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.089174,73.59097,11,2,0.764,0.344,1.12,1.0,0.0,140.0,84.0,0.0,0.0,27.5,90,0.0,0.1,28.5,0.401,0.367,0.0488,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-01 00:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.089174,73.591093,11,3,0.756,0.34,1.12,1.0,0.0,140.0,84.0,0.0,0.0,27.5,90,0.0,0.1,28.5,0.405,0.367,0.0488,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-01 00:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.089174,73.591216,11,4,0.747,0.336,1.12,1.0,0.0,140.0,84.0,0.0,0.0,27.5,90,0.0,0.1,28.5,0.409,0.367,0.0488,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-01 00:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.089174,73.591339,11,5,0.737,0.332,1.12,1.0,0.0,140.0,84.0,0.0,0.0,27.5,90,0.0,0.1,28.5,0.413,0.367,0.0488,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-01 00:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.089174,73.591461,11,6,0.727,0.327,1.12,1.0,0.0,140.0,84.0,0.0,0.0,27.5,90,0.0,0.1,28.5,0.417,0.367,0.0488,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-01 00:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.089174,73.591584,11,7,0.719,0.324,1.12,1.0,0.0,140.0,84.0,0.0,0.0,27.5,90,0.0,0.1,28.5,0.421,0.367,0.0488,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-01 00:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.089174,73.591707,11,8,0.713,0.321,1.12,1.0,0.0,140.0,84.0,0.0,0.0,27.5,90,0.0,0.1,28.5,0.425,0.367,0.0488,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-01 00:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.089174,73.59183,11,9,0.71,0.32,1.12,1.0,0.0,140.0,84.0,0.0,0.0,27.5,90,0.0,0.1,28.5,0.429,0.367,0.0488,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-01 00:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.089174,73.591952,11,10,0.71,0.32,1.12,1.0,0.0,140.0,84.0,0.0,0.0,27.5,90,0.0,0.1,28.5,0.433,0.367,0.0488,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-01 00:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.089174,73.592075,11,11,0.714,0.321,1.12,1.0,0.0,140.0,84.0,0.0,0.0,27.5,90,0.0,0.1,28.5,0.437,0.367,0.0488,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-01 01:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088026,73.590725,0,0,0.79,0.356,1.12,1.0,0.0,140.0,84.0,0.022,0.0,27.3,91,8.0,0.0,28.5,0.335,0.327,0.0478,Pindi_Bowra_4Acre_Basmati_Plot
2026-08-01 01:00:00,pk_hafizabad_pindi_bowra,NRSP-UAF Basmati Rice Trial Parcel (Pindi Bowra),Pakistan,Super Basmati Rice (Paddy),32.088026,73.590848,0,1,0.788,0.355,1.12,1.0,0.0,140.0,84.0,0.022,0.0,27.3,91,8.0,0.0,28.5,0.339,0.327,0.0478,Pindi_Bowra_4Acre_Basmati_Plot
