id,timestamp,latitude,longitude,sector_row,sector_col,ndvi,ndwi,savi,lst,Kc,Ks,Dr,TAW,RAW,ETc,water_need,air_temp,humidity,solar_rad,precip,soil_temp,soil_moisture,ndwi_real,lai,fcover,lst_modis,et0_deficit_7d,scene_id,field_name,lst_source,methane_anomaly,sar_rvi,gravity_anomaly
80,2026-07-15 14:00:00,38.551,-121.883,1,7,0.08,-0.1438,0.0462,36.9,0.55,0.77,0.0,72.0,36.0,3.46,44.28,22.5,44.0,205.0,0.0,22.5,0.051,-0.1438,0.0973,0.0475,36.9,53.5,S2A_MSIL2A_20260714T185831_R113_T10SEH_20260715T024413,Field-B (Alfalfa),,,,
81,2026-07-15 14:00:00,38.551,-121.883,2,0,0.4516,-0.4419,0.3877,36.9,0.77,0.29,0.0,72.0,36.0,1.82,61.45,22.5,44.0,205.0,0.0,22.5,0.051,-0.4419,0.9958,0.3922,36.9,53.5,S2A_MSIL2A_20260714T185831_R113_T10SEH_20260715T024413,Field-B (Alfalfa),,,,
82,2026-07-15 14:00:00,38.551,-121.883,2,1,0.3638,-0.3929,0.318,36.9,0.75,0.37,0.0,72.0,36.0,2.26,58.63,22.5,44.0,205.0,0.0,22.5,0.051,-0.3929,0.6512,0.2779,36.9,53.5,S2A_MSIL2A_20260714T185831_R113_T10SEH_20260715T024413,Field-B (Alfalfa),,,,
83,2026-07-15 14:00:00,38.551,-121.883,2,2,0.3674,-0.3939,0.3065,36.9,0.75,0.37,0.0,72.0,36.0,2.26,58.69,22.5,44.0,205.0,0.0,22.5,0.051,-0.3939,0.6634,0.2823,36.9,53.5,S2A_MSIL2A_20260714T185831_R113_T10SEH_20260715T024413,Field-B (Alfalfa),,,,
84,2026-07-15 14:00:00,38.551,-121.883,2,3,0.3674,-0.3939,0.3065,36.9,0.75,0.37,0.0,72.0,36.0,2.26,58.69,22.5,44.0,205.0,0.0,22.5,0.051,-0.3939,0.6634,0.2823,36.9,53.5,S2A_MSIL2A_20260714T185831_R113_T10SEH_20260715T024413,Field-B (Alfalfa),,,,
85,2026-07-15 14:00:00,38.551,-121.883,2,4,0.3461,-0.3647,0.2916,36.9,0.73,0.42,0.0,72.0,36.0,2.5,57.01,22.5,44.0,205.0,0.0,22.5,0.051,-0.3647,0.5932,0.2567,36.9,53.5,S2A_MSIL2A_20260714T185831_R113_T10SEH_20260715T024413,Field-B (Alfalfa),,,,
86,2026-07-15 14:00:00,38.551,-121.883,2,5,0.3198,-0.3465,0.2575,36.9,0.69,0.45,0.0,72.0,36.0,2.53,55.96,22.5,44.0,205.0,0.0,22.5,0.051,-0.3465,0.5122,0.2259,36.9,53.5,S2A_MSIL2A_20260714T185831_R113_T10SEH_20260715T024413,Field-B (Alfalfa),,,,
87,2026-07-15 14:00:00,38.551,-121.883,2,6,0.0887,-0.1925,0.0771,36.9,0.55,0.69,0.0,72.0,36.0,3.1,47.09,22.5,44.0,205.0,0.0,22.5,0.051,-0.1925,0.0973,0.0475,36.9,53.5,S2A_MSIL2A_20260714T185831_R113_T10SEH_20260715T024413,Field-B (Alfalfa),,,,
88,2026-07-15 14:00:00,38.551,-121.883,2,7,0.0812,-0.1609,0.0668,36.9,0.55,0.74,0.0,72.0,36.0,3.32,45.27,22.5,44.0,205.0,0.0,22.5,0.051,-0.1609,0.0973,0.0475,36.9,53.5,S2A_MSIL2A_20260714T185831_R113_T10SEH_20260715T024413,Field-B (Alfalfa),,,,
89,2026-07-15 14:00:00,38.551,-121.883,3,0,0.143,-0.214,0.1219,36.9,0.55,0.66,0.0,72.0,36.0,2.96,48.33,22.5,44.0,205.0,0.0,22.5,0.051,-0.214,0.0973,0.0475,36.9,53.5,S2A_MSIL2A_20260714T185831_R113_T10SEH_20260715T024413,Field-B (Alfalfa),,,,
90,2026-07-15 14:00:00,38.551,-121.883,3,1,0.1212,-0.2037,0.0971,36.9,0.55,0.67,0.0,72.0,36.0,3.01,47.73,22.5,44.0,205.0,0.0,22.5,0.051,-0.2037,0.0973,0.0475,36.9,53.5,S2A_MSIL2A_20260714T185831_R113_T10SEH_20260715T024413,Field-B (Alfalfa),,,,
91,2026-07-15 14:00:00,38.551,-121.883,3,2,0.0832,-0.1722,0.0667,36.9,0.55,0.72,0.0,72.0,36.0,3.23,45.92,22.5,44.0,205.0,0.0,22.5,0.051,-0.1722,0.0973,0.0475,36.9,53.5,S2A_MSIL2A_20260714T185831_R113_T10SEH_20260715T024413,Field-B (Alfalfa),,,,
92,2026-07-15 14:00:00,38.551,-121.883,3,3,0.0832,-0.1722,0.0667,36.9,0.55,0.72,0.0,72.0,36.0,3.23,45.92,22.5,44.0,205.0,0.0,22.5,0.051,-0.1722,0.0973,0.0475,36.9,53.5,S2A_MSIL2A_20260714T185831_R113_T10SEH_20260715T024413,Field-B (Alfalfa),,,,
93,2026-07-15 14:00:00,38.551,-121.883,3,4,0.08,-0.1527,0.0411,36.9,0.55,0.76,0.0,72.0,36.0,3.41,44.8,22.5,44.0,205.0,0.0,22.5,0.051,-0.1527,0.0973,0.0475,36.9,53.5,S2A_MSIL2A_20260714T185831_R113_T10SEH_20260715T024413,Field-B (Alfalfa),,,,
94,2026-07-15 14:00:00,38.551,-121.883,3,5,0.2592,-0.3061,0.2172,36.9,0.61,0.51,0.0,72.0,36.0,2.54,53.63,22.5,44.0,205.0,0.0,22.5,0.051,-0.3061,0.3456,0.1587,36.9,53.5,S2A_MSIL2A_20260714T185831_R113_T10SEH_20260715T024413,Field-B (Alfalfa),,,,
95,2026-07-15 14:00:00,38.551,-121.883,3,6,0.08,-0.1506,0.057,36.9,0.55,0.76,0.0,72.0,36.0,3.41,44.67,22.5,44.0,205.0,0.0,22.5,0.051,-0.1506,0.0973,0.0475,36.9,53.5,S2A_MSIL2A_20260714T185831_R113_T10SEH_20260715T024413,Field-B (Alfalfa),,,,
96,2026-07-15 14:00:00,38.551,-121.883,3,7,0.0965,-0.1695,0.0788,36.9,0.55,0.73,0.0,72.0,36.0,3.28,45.76,22.5,44.0,205.0,0.0,22.5,0.051,-0.1695,0.0973,0.0475,36.9,53.5,S2A_MSIL2A_20260714T185831_R113_T10SEH_20260715T024413,Field-B (Alfalfa),,,,
97,2026-07-15 14:00:00,38.551,-121.883,4,0,0.08,-0.1626,0.0609,36.9,0.55,0.74,0.0,72.0,36.0,3.32,45.37,22.5,44.0,205.0,0.0,22.5,0.051,-0.1626,0.0973,0.0475,36.9,53.5,S2A_MSIL2A_20260714T185831_R113_T10SEH_20260715T024413,Field-B (Alfalfa),,,,
98,2026-07-15 14:00:00,38.551,-121.883,4,1,0.08,-0.1649,0.0638,36.9,0.55,0.74,0.0,72.0,36.0,3.32,45.5,22.5,44.0,205.0,0.0,22.5,0.051,-0.1649,0.0973,0.0475,36.9,53.5,S2A_MSIL2A_20260714T185831_R113_T10SEH_20260715T024413,Field-B (Alfalfa),,,,
99,2026-07-15 14:00:00,38.551,-121.883,4,2,0.0817,-0.168,0.0664,36.9,0.55,0.73,0.0,72.0,36.0,3.28,45.68,22.5,44.0,205.0,0.0,22.5,0.051,-0.168,0.0973,0.0475,36.9,53.5,S2A_MSIL2A_20260714T185831_R113_T10SEH_20260715T024413,Field-B (Alfalfa),,,,
100,2026-07-15 14:00:00,38.551,-121.883,4,3,0.0817,-0.168,0.0664,36.9,0.55,0.73,0.0,72.0,36.0,3.28,45.68,22.5,44.0,205.0,0.0,22.5,0.051,-0.168,0.0973,0.0475,36.9,53.5,S2A_MSIL2A_20260714T185831_R113_T10SEH_20260715T024413,Field-B (Alfalfa),,,,
101,2026-07-15 14:00:00,38.551,-121.883,4,4,0.0924,-0.1843,0.0772,36.9,0.55,0.71,0.0,72.0,36.0,3.19,46.62,22.5,44.0,205.0,0.0,22.5,0.051,-0.1843,0.0973,0.0475,36.9,53.5,S2A_MSIL2A_20260714T185831_R113_T10SEH_20260715T024413,Field-B (Alfalfa),,,,
102,2026-07-15 14:00:00,38.551,-121.883,4,5,0.08,-0.1515,0.0499,36.9,0.55,0.76,0.0,72.0,36.0,3.41,44.73,22.5,44.0,205.0,0.0,22.5,0.051,-0.1515,0.0973,0.0475,36.9,53.5,S2A_MSIL2A_20260714T185831_R113_T10SEH_20260715T024413,Field-B (Alfalfa),,,,
103,2026-07-15 14:00:00,38.551,-121.883,4,6,0.1002,-0.1779,0.0823,36.9,0.55,0.72,0.0,72.0,36.0,3.23,46.25,22.5,44.0,205.0,0.0,22.5,0.051,-0.1779,0.0973,0.0475,36.9,53.5,S2A_MSIL2A_20260714T185831_R113_T10SEH_20260715T024413,Field-B (Alfalfa),,,,
104,2026-07-15 14:00:00,38.551,-121.883,4,7,0.0883,-0.1675,0.0727,36.9,0.55,0.73,0.0,72.0,36.0,3.28,45.65,22.5,44.0,205.0,0.0,22.5,0.051,-0.1675,0.0973,0.0475,36.9,53.5,S2A_MSIL2A_20260714T185831_R113_T10SEH_20260715T024413,Field-B (Alfalfa),,,,
105,2026-07-15 14:00:00,38.551,-121.883,5,0,0.08,-0.1682,0.0655,36.9,0.55,0.73,0.0,72.0,36.0,3.28,45.69,22.5,44.0,205.0,0.0,22.5,0.051,-0.1682,0.0973,0.0475,36.9,53.5,S2A_MSIL2A_20260714T185831_R113_T10SEH_20260715T024413,Field-B (Alfalfa),,,,
106,2026-07-15 14:00:00,38.551,-121.883,5,1,0.08,-0.1676,0.0653,36.9,0.55,0.73,0.0,72.0,36.0,3.28,45.65,22.5,44.0,205.0,0.0,22.5,0.051,-0.1676,0.0973,0.0475,36.9,53.5,S2A_MSIL2A_20260714T185831_R113_T10SEH_20260715T024413,Field-B (Alfalfa),,,,
107,2026-07-15 14:00:00,38.551,-121.883,5,2,0.0831,-0.1744,0.069,36.9,0.55,0.72,0.0,72.0,36.0,3.23,46.05,22.5,44.0,205.0,0.0,22.5,0.051,-0.1744,0.0973,0.0475,36.9,53.5,S2A_MSIL2A_20260714T185831_R113_T10SEH_20260715T024413,Field-B (Alfalfa),,,,
108,2026-07-15 14:00:00,38.551,-121.883,5,3,0.0831,-0.1744,0.069,36.9,0.55,0.72,0.0,72.0,36.0,3.23,46.05,22.5,44.0,205.0,0.0,22.5,0.051,-0.1744,0.0973,0.0475,36.9,53.5,S2A_MSIL2A_20260714T185831_R113_T10SEH_20260715T024413,Field-B (Alfalfa),,,,
109,2026-07-15 14:00:00,38.551,-121.883,5,4,0.0853,-0.1795,0.0711,36.9,0.55,0.71,0.0,72.0,36.0,3.19,46.34,22.5,44.0,205.0,0.0,22.5,0.051,-0.1795,0.0973,0.0475,36.9,53.5,S2A_MSIL2A_20260714T185831_R113_T10SEH_20260715T024413,Field-B (Alfalfa),,,,
110,2026-07-15 14:00:00,38.551,-121.883,5,5,0.0978,-0.1826,0.0813,36.9,0.55,0.71,0.0,72.0,36.0,3.19,46.52,22.5,44.0,205.0,0.0,22.5,0.051,-0.1826,0.0973,0.0475,36.9,53.5,S2A_MSIL2A_20260714T185831_R113_T10SEH_20260715T024413,Field-B (Alfalfa),,,,
111,2026-07-15 14:00:00,38.551,-121.883,5,6,0.08,-0.1635,0.0665,36.9,0.55,0.74,0.0,72.0,36.0,3.32,45.42,22.5,44.0,205.0,0.0,22.5,0.051,-0.1635,0.0973,0.0475,36.9,53.5,S2A_MSIL2A_20260714T185831_R113_T10SEH_20260715T024413,Field-B (Alfalfa),,,,
112,2026-07-15 14:00:00,38.551,-121.883,5,7,0.08,-0.1434,0.0561,36.9,0.55,0.77,0.0,72.0,36.0,3.46,44.26,22.5,44.0,205.0,0.0,22.5,0.051,-0.1434,0.0973,0.0475,36.9,53.5,S2A_MSIL2A_20260714T185831_R113_T10SEH_20260715T024413,Field-B (Alfalfa),,,,
113,2026-07-15 14:00:00,38.551,-121.883,6,0,0.0816,-0.1704,0.0676,36.9,0.55,0.73,0.0,72.0,36.0,3.28,45.82,22.5,44.0,205.0,0.0,22.5,0.051,-0.1704,0.0973,0.0475,36.9,53.5,S2A_MSIL2A_20260714T185831_R113_T10SEH_20260715T024413,Field-B (Alfalfa),,,,
114,2026-07-15 14:00:00,38.551,-121.883,6,1,0.08,-0.1722,0.067,36.9,0.55,0.72,0.0,72.0,36.0,3.23,45.92,22.5,44.0,205.0,0.0,22.5,0.051,-0.1722,0.0973,0.0475,36.9,53.5,S2A_MSIL2A_20260714T185831_R113_T10SEH_20260715T024413,Field-B (Alfalfa),,,,
115,2026-07-15 14:00:00,38.551,-121.883,6,2,0.0844,-0.1759,0.0705,36.9,0.55,0.72,0.0,72.0,36.0,3.23,46.13,22.5,44.0,205.0,0.0,22.5,0.051,-0.1759,0.0973,0.0475,36.9,53.5,S2A_MSIL2A_20260714T185831_R113_T10SEH_20260715T024413,Field-B (Alfalfa),,,,
116,2026-07-15 14:00:00,38.551,-121.883,6,3,0.0844,-0.1759,0.0705,36.9,0.55,0.72,0.0,72.0,36.0,3.23,46.13,22.5,44.0,205.0,0.0,22.5,0.051,-0.1759,0.0973,0.0475,36.9,53.5,S2A_MSIL2A_20260714T185831_R113_T10SEH_20260715T024413,Field-B (Alfalfa),,,,
117,2026-07-15 14:00:00,38.551,-121.883,6,4,0.0861,-0.1807,0.0719,36.9,0.55,0.71,0.0,72.0,36.0,3.19,46.41,22.5,44.0,205.0,0.0,22.5,0.051,-0.1807,0.0973,0.0475,36.9,53.5,S2A_MSIL2A_20260714T185831_R113_T10SEH_20260715T024413,Field-B (Alfalfa),,,,
118,2026-07-15 14:00:00,38.551,-121.883,6,5,0.0951,-0.1672,0.0769,36.9,0.55,0.73,0.0,72.0,36.0,3.28,45.63,22.5,44.0,205.0,0.0,22.5,0.051,-0.1672,0.0973,0.0475,36.9,53.5,S2A_MSIL2A_20260714T185831_R113_T10SEH_20260715T024413,Field-B (Alfalfa),,,,
119,2026-07-15 14:00:00,38.551,-121.883,6,6,0.0875,-0.1615,0.0712,36.9,0.55,0.74,0.0,72.0,36.0,3.32,45.3,22.5,44.0,205.0,0.0,22.5,0.051,-0.1615,0.0973,0.0475,36.9,53.5,S2A_MSIL2A_20260714T185831_R113_T10SEH_20260715T024413,Field-B (Alfalfa),,,,
120,2026-07-15 14:00:00,38.551,-121.883,6,7,0.1134,-0.2289,0.1066,36.9,0.55,0.63,0.0,72.0,36.0,2.83,49.18,22.5,44.0,205.0,0.0,22.5,0.051,-0.2289,0.0973,0.0475,36.9,53.5,S2A_MSIL2A_20260714T185831_R113_T10SEH_20260715T024413,Field-B (Alfalfa),,,,
121,2026-07-15 14:00:00,38.551,-121.883,7,0,0.081,-0.1694,0.0676,36.9,0.55,0.73,0.0,72.0,36.0,3.28,45.76,22.5,44.0,205.0,0.0,22.5,0.051,-0.1694,0.0973,0.0475,36.9,53.5,S2A_MSIL2A_20260714T185831_R113_T10SEH_20260715T024413,Field-B (Alfalfa),,,,
122,2026-07-15 14:00:00,38.551,-121.883,7,1,0.0801,-0.1757,0.0678,36.9,0.55,0.72,0.0,72.0,36.0,3.23,46.12,22.5,44.0,205.0,0.0,22.5,0.051,-0.1757,0.0973,0.0475,36.9,53.5,S2A_MSIL2A_20260714T185831_R113_T10SEH_20260715T024413,Field-B (Alfalfa),,,,
123,2026-07-15 14:00:00,38.551,-121.883,7,2,0.08,-0.1614,0.0624,36.9,0.55,0.74,0.0,72.0,36.0,3.32,45.3,22.5,44.0,205.0,0.0,22.5,0.051,-0.1614,0.0973,0.0475,36.9,53.5,S2A_MSIL2A_20260714T185831_R113_T10SEH_20260715T024413,Field-B (Alfalfa),,,,
124,2026-07-15 14:00:00,38.551,-121.883,7,3,0.08,-0.1614,0.0624,36.9,0.55,0.74,0.0,72.0,36.0,3.32,45.3,22.5,44.0,205.0,0.0,22.5,0.051,-0.1614,0.0973,0.0475,36.9,53.5,S2A_MSIL2A_20260714T185831_R113_T10SEH_20260715T024413,Field-B (Alfalfa),,,,
125,2026-07-15 14:00:00,38.551,-121.883,7,4,0.0954,-0.1782,0.0783,36.9,0.55,0.72,0.0,72.0,36.0,3.23,46.26,22.5,44.0,205.0,0.0,22.5,0.051,-0.1782,0.0973,0.0475,36.9,53.5,S2A_MSIL2A_20260714T185831_R113_T10SEH_20260715T024413,Field-B (Alfalfa),,,,
126,2026-07-15 14:00:00,38.551,-121.883,7,5,0.1135,-0.2322,0.1078,36.9,0.55,0.63,0.0,72.0,36.0,2.83,49.37,22.5,44.0,205.0,0.0,22.5,0.051,-0.2322,0.0973,0.0475,36.9,53.5,S2A_MSIL2A_20260714T185831_R113_T10SEH_20260715T024413,Field-B (Alfalfa),,,,
127,2026-07-15 14:00:00,38.551,-121.883,7,6,0.1081,-0.2468,0.1084,36.9,0.55,0.6,0.0,72.0,36.0,2.69,50.22,22.5,44.0,205.0,0.0,22.5,0.051,-0.2468,0.0973,0.0475,36.9,53.5,S2A_MSIL2A_20260714T185831_R113_T10SEH_20260715T024413,Field-B (Alfalfa),,,,
128,2026-07-15 14:00:00,38.551,-121.883,7,7,0.1038,-0.2342,0.1009,36.9,0.55,0.63,0.0,72.0,36.0,2.83,49.49,22.5,44.0,205.0,0.0,22.5,0.051,-0.2342,0.0973,0.0475,36.9,53.5,S2A_MSIL2A_20260714T185831_R113_T10SEH_20260715T024413,Field-B (Alfalfa),,,,
129,2026-07-15 14:00:00,38.54475,-121.883,0,0,0.1091,-0.2356,0.1055,36.9,0.55,0.62,0.0,72.0,36.0,2.78,49.57,22.5,44.0,205.0,0.0,22.5,0.051,-0.2356,0.0973,0.0475,36.9,53.5,S2A_MSIL2A_20260714T185831_R113_T10SEH_20260715T024413,Field-C (Fallow),,,,
130,2026-07-15 14:00:00,38.54475,-121.883,0,1,0.1097,-0.2455,0.1088,36.9,0.55,0.61,0.0,72.0,36.0,2.74,50.14,22.5,44.0,205.0,0.0,22.5,0.051,-0.2455,0.0973,0.0475,36.9,53.5,S2A_MSIL2A_20260714T185831_R113_T10SEH_20260715T024413,Field-C (Fallow),,,,
131,2026-07-15 14:00:00,38.54475,-121.883,0,2,0.1129,-0.2514,0.1102,36.9,0.55,0.6,0.0,72.0,36.0,2.69,50.48,22.5,44.0,205.0,0.0,22.5,0.051,-0.2514,0.0973,0.0475,36.9,53.5,S2A_MSIL2A_20260714T185831_R113_T10SEH_20260715T024413,Field-C (Fallow),,,,
132,2026-07-15 14:00:00,38.54475,-121.883,0,3,0.1152,-0.2544,0.1129,36.9,0.55,0.59,0.0,72.0,36.0,2.65,50.65,22.5,44.0,205.0,0.0,22.5,0.051,-0.2544,0.0973,0.0475,36.9,53.5,S2A_MSIL2A_20260714T185831_R113_T10SEH_20260715T024413,Field-C (Fallow),,,,
133,2026-07-15 14:00:00,38.54475,-121.883,0,4,0.1152,-0.2544,0.1129,36.9,0.55,0.59,0.0,72.0,36.0,2.65,50.65,22.5,44.0,205.0,0.0,22.5,0.051,-0.2544,0.0973,0.0475,36.9,53.5,S2A_MSIL2A_20260714T185831_R113_T10SEH_20260715T024413,Field-C (Fallow),,,,
134,2026-07-15 14:00:00,38.54475,-121.883,0,5,0.1136,-0.2505,0.1123,36.9,0.55,0.6,0.0,72.0,36.0,2.69,50.43,22.5,44.0,205.0,0.0,22.5,0.051,-0.2505,0.0973,0.0475,36.9,53.5,S2A_MSIL2A_20260714T185831_R113_T10SEH_20260715T024413,Field-C (Fallow),,,,
135,2026-07-15 14:00:00,38.54475,-121.883,0,6,0.1088,-0.242,0.1055,36.9,0.55,0.61,0.0,72.0,36.0,2.74,49.94,22.5,44.0,205.0,0.0,22.5,0.051,-0.242,0.0973,0.0475,36.9,53.5,S2A_MSIL2A_20260714T185831_R113_T10SEH_20260715T024413,Field-C (Fallow),,,,
136,2026-07-15 14:00:00,38.54475,-121.883,0,7,0.1054,-0.2365,0.1032,36.9,0.55,0.62,0.0,72.0,36.0,2.78,49.62,22.5,44.0,205.0,0.0,22.5,0.051,-0.2365,0.0973,0.0475,36.9,53.5,S2A_MSIL2A_20260714T185831_R113_T10SEH_20260715T024413,Field-C (Fallow),,,,
137,2026-07-15 14:00:00,38.54475,-121.883,1,0,0.1145,-0.2472,0.1103,36.9,0.55,0.6,0.0,72.0,36.0,2.69,50.24,22.5,44.0,205.0,0.0,22.5,0.051,-0.2472,0.0973,0.0475,36.9,53.5,S2A_MSIL2A_20260714T185831_R113_T10SEH_20260715T024413,Field-C (Fallow),,,,
138,2026-07-15 14:00:00,38.54475,-121.883,1,1,0.1158,-0.2541,0.1119,36.9,0.55,0.59,0.0,72.0,36.0,2.65,50.64,22.5,44.0,205.0,0.0,22.5,0.051,-0.2541,0.0973,0.0475,36.9,53.5,S2A_MSIL2A_20260714T185831_R113_T10SEH_20260715T024413,Field-C (Fallow),,,,
139,2026-07-15 14:00:00,38.54475,-121.883,1,2,0.114,-0.2504,0.1118,36.9,0.55,0.6,0.0,72.0,36.0,2.69,50.42,22.5,44.0,205.0,0.0,22.5,0.051,-0.2504,0.0973,0.0475,36.9,53.5,S2A_MSIL2A_20260714T185831_R113_T10SEH_20260715T024413,Field-C (Fallow),,,,
140,2026-07-15 14:00:00,38.54475,-121.883,1,3,0.1131,-0.2491,0.1109,36.9,0.55,0.6,0.0,72.0,36.0,2.69,50.35,22.5,44.0,205.0,0.0,22.5,0.051,-0.2491,0.0973,0.0475,36.9,53.5,S2A_MSIL2A_20260714T185831_R113_T10SEH_20260715T024413,Field-C (Fallow),,,,
141,2026-07-15 14:00:00,38.54475,-121.883,1,4,0.1131,-0.2491,0.1109,36.9,0.55,0.6,0.0,72.0,36.0,2.69,50.35,22.5,44.0,205.0,0.0,22.5,0.051,-0.2491,0.0973,0.0475,36.9,53.5,S2A_MSIL2A_20260714T185831_R113_T10SEH_20260715T024413,Field-C (Fallow),,,,
142,2026-07-15 14:00:00,38.54475,-121.883,1,5,0.107,-0.2399,0.1061,36.9,0.55,0.62,0.0,72.0,36.0,2.78,49.82,22.5,44.0,205.0,0.0,22.5,0.051,-0.2399,0.0973,0.0475,36.9,53.5,S2A_MSIL2A_20260714T185831_R113_T10SEH_20260715T024413,Field-C (Fallow),,,,
143,2026-07-15 14:00:00,38.54475,-121.883,1,6,0.1164,-0.2544,0.1131,36.9,0.55,0.59,0.0,72.0,36.0,2.65,50.65,22.5,44.0,205.0,0.0,22.5,0.051,-0.2544,0.0973,0.0475,36.9,53.5,S2A_MSIL2A_20260714T185831_R113_T10SEH_20260715T024413,Field-C (Fallow),,,,
144,2026-07-15 14:00:00,38.54475,-121.883,1,7,0.119,-0.2605,0.1173,36.9,0.55,0.58,0.0,72.0,36.0,2.6,51.0,22.5,44.0,205.0,0.0,22.5,0.051,-0.2605,0.0973,0.0475,36.9,53.5,S2A_MSIL2A_20260714T185831_R113_T10SEH_20260715T024413,Field-C (Fallow),,,,
145,2026-07-15 14:00:00,38.54475,-121.883,2,0,0.1094,-0.2513,0.1085,36.9,0.55,0.6,0.0,72.0,36.0,2.69,50.47,22.5,44.0,205.0,0.0,22.5,0.051,-0.2513,0.0973,0.0475,36.9,53.5,S2A_MSIL2A_20260714T185831_R113_T10SEH_20260715T024413,Field-C (Fallow),,,,
146,2026-07-15 14:00:00,38.54475,-121.883,2,1,0.1136,-0.2477,0.1103,36.9,0.55,0.6,0.0,72.0,36.0,2.69,50.27,22.5,44.0,205.0,0.0,22.5,0.051,-0.2477,0.0973,0.0475,36.9,53.5,S2A_MSIL2A_20260714T185831_R113_T10SEH_20260715T024413,Field-C (Fallow),,,,
147,2026-07-15 14:00:00,38.54475,-121.883,2,2,0.1062,-0.2371,0.1037,36.9,0.55,0.62,0.0,72.0,36.0,2.78,49.66,22.5,44.0,205.0,0.0,22.5,0.051,-0.2371,0.0973,0.0475,36.9,53.5,S2A_MSIL2A_20260714T185831_R113_T10SEH_20260715T024413,Field-C (Fallow),,,,
148,2026-07-15 14:00:00,38.54475,-121.883,2,3,0.1095,-0.2409,0.1073,36.9,0.55,0.61,0.0,72.0,36.0,2.74,49.88,22.5,44.0,205.0,0.0,22.5,0.051,-0.2409,0.0973,0.0475,36.9,53.5,S2A_MSIL2A_20260714T185831_R113_T10SEH_20260715T024413,Field-C (Fallow),,,,
149,2026-07-15 14:00:00,38.54475,-121.883,2,4,0.1095,-0.2409,0.1073,36.9,0.55,0.61,0.0,72.0,36.0,2.74,49.88,22.5,44.0,205.0,0.0,22.5,0.051,-0.2409,0.0973,0.0475,36.9,53.5,S2A_MSIL2A_20260714T185831_R113_T10SEH_20260715T024413,Field-C (Fallow),,,,
150,2026-07-15 14:00:00,38.54475,-121.883,2,5,0.1157,-0.258,0.1169,36.9,0.55,0.59,0.0,72.0,36.0,2.65,50.86,22.5,44.0,205.0,0.0,22.5,0.051,-0.258,0.0973,0.0475,36.9,53.5,S2A_MSIL2A_20260714T185831_R113_T10SEH_20260715T024413,Field-C (Fallow),,,,
151,2026-07-15 14:00:00,38.54475,-121.883,2,6,0.103,-0.2384,0.1029,36.9,0.55,0.62,0.0,72.0,36.0,2.78,49.73,22.5,44.0,205.0,0.0,22.5,0.051,-0.2384,0.0973,0.0475,36.9,53.5,S2A_MSIL2A_20260714T185831_R113_T10SEH_20260715T024413,Field-C (Fallow),,,,
152,2026-07-15 14:00:00,38.54475,-121.883,2,7,0.0841,-0.2071,0.0793,36.9,0.55,0.67,0.0,72.0,36.0,3.01,47.93,22.5,44.0,205.0,0.0,22.5,0.051,-0.2071,0.0973,0.0475,36.9,53.5,S2A_MSIL2A_20260714T185831_R113_T10SEH_20260715T024413,Field-C (Fallow),,,,
153,2026-07-15 14:00:00,38.54475,-121.883,3,0,0.0936,-0.2267,0.0909,36.9,0.55,0.64,0.0,72.0,36.0,2.87,49.06,22.5,44.0,205.0,0.0,22.5,0.051,-0.2267,0.0973,0.0475,36.9,53.5,S2A_MSIL2A_20260714T185831_R113_T10SEH_20260715T024413,Field-C (Fallow),,,,
154,2026-07-15 14:00:00,38.54475,-121.883,3,1,0.1193,-0.25,0.1166,36.9,0.55,0.6,0.0,72.0,36.0,2.69,50.4,22.5,44.0,205.0,0.0,22.5,0.051,-0.25,0.0973,0.0475,36.9,53.5,S2A_MSIL2A_20260714T185831_R113_T10SEH_20260715T024413,Field-C (Fallow),,,,
155,2026-07-15 14:00:00,38.54475,-121.883,3,2,0.1128,-0.2472,0.1109,36.9,0.55,0.6,0.0,72.0,36.0,2.69,50.24,22.5,44.0,205.0,0.0,22.5,0.051,-0.2472,0.0973,0.0475,36.9,53.5,S2A_MSIL2A_20260714T185831_R113_T10SEH_20260715T024413,Field-C (Fallow),,,,
156,2026-07-15 14:00:00,38.54475,-121.883,3,3,0.1122,-0.2553,0.1147,36.9,0.55,0.59,0.0,72.0,36.0,2.65,50.71,22.5,44.0,205.0,0.0,22.5,0.051,-0.2553,0.0973,0.0475,36.9,53.5,S2A_MSIL2A_20260714T185831_R113_T10SEH_20260715T024413,Field-C (Fallow),,,,
157,2026-07-15 14:00:00,38.54475,-121.883,3,4,0.1122,-0.2553,0.1147,36.9,0.55,0.59,0.0,72.0,36.0,2.65,50.71,22.5,44.0,205.0,0.0,22.5,0.051,-0.2553,0.0973,0.0475,36.9,53.5,S2A_MSIL2A_20260714T185831_R113_T10SEH_20260715T024413,Field-C (Fallow),,,,
158,2026-07-15 14:00:00,38.54475,-121.883,3,5,0.084,-0.1791,0.0732,36.9,0.55,0.71,0.0,72.0,36.0,3.19,46.32,22.5,44.0,205.0,0.0,22.5,0.051,-0.1791,0.0973,0.0475,36.9,53.5,S2A_MSIL2A_20260714T185831_R113_T10SEH_20260715T024413,Field-C (Fallow),,,,
